"NamePitchConc","pitch_type.1","avg_speed","pfx_x","pfx_z","release_spin_rate","spin_axis","BauerUnits"
" Adam Wainwright - Sinker","Sinker",89.6,12.7568571428571,12.5851428571429,2238.64047619048,204.495238095238,24.9848267431973
" Zack Greinke - Sinker","Sinker",89.6,13.0478571428571,11.2875,2158.09821428571,204.464285714286,24.0859175701531
" Brandon Kintzler - Sinker","Sinker",91.9,16.1555212355212,10.6049420849421,1982.93436293436,218.629343629344,21.5770877359561
" Kenley Jansen - Sinker","Sinker",93.7,7.27900621118012,19.3893167701863,2371.7950310559,183.217391304348,25.3126470763703
" Corey Kluber - Sinker","Sinker",91,15.6547572815534,8.46058252427184,2141.00485436893,218.635922330097,23.5275258721861
" Junior Guerra - Sinker","Sinker",92.7,13.6240677966102,14.9120338983051,2215.85169491525,203.067796610169,23.9034702795605
" Charlie Morton - Sinker","Sinker",94.5,17.5876923076923,6.34307692307692,2122.18376068376,236.397435897436,22.4569710125266
" Wade Davis - Sinker","Sinker",91.6,11.0140540540541,12.4021621621622,2387.81081081081,198.027027027027,26.0678036114717
" Daniel Bard - Sinker","Sinker",97.6,15.1484210526316,4.13052631578947,2572.68421052632,230.868421052632,26.3594693701467
" Jake Arrieta - Sinker","Sinker",91.2,16.1564095371669,9.29133239831697,2095.52594670407,221.051893408135,22.9772581875446
" Chris Martin - Sinker","Sinker",94.7,14.6809756097561,11.6575609756098,2074.12195121951,216.512195121951,21.902026940016
" Johnny Cueto - Sinker","Sinker",91.5,16.5504294478528,9.79435582822086,2162.32515337423,222.552147239264,23.6319688893359
" Lance Lynn - Sinker","Sinker",92.5,12.7485483870968,6.32854838709677,2252.62096774194,213.161290322581,24.3526591107236
" Jhoulys Chacín - Sinker","Sinker",92.5,12.3315254237288,9.66983050847458,2181.54237288136,211.045197740113,23.5842418689876
" Sergio Romo - Sinker","Sinker",85.2,19.0571779141104,3.94453987730061,2128.79754601227,245.963190184049,24.9858866902849
" Craig Stammen - Sinker","Sinker",92,13.1072093023256,12.5609302325581,2179.26162790698,214.938953488372,23.6876263902932
" César Valdez - Sinker","Sinker",84.9,16.9121739130435,-2.28260869565217,2037.21739130435,255.086956521739,23.9954934193681
" Adam Ottavino - Sinker","Sinker",94.5,15.1547511312217,7.39819004524887,2330.44343891403,214.72850678733,24.6607771313654
" Deolis Guerra - Sinker","Sinker",91,16.4228571428571,14.4642857142857,2364.75,218.5,25.9862637362637
" Joe Smith - Sinker","Sinker",85.9,16.7628318584071,-7.73097345132743,1983.57522123894,281.477876106195,23.0916789434102
" Kyle Gibson - Sinker","Sinker",92.5,15.4121256931608,8.53841035120148,2154.23844731978,216.203327171904,23.289064295349
" Alex Cobb - Sinker","Sinker",92.4,15.772676056338,12.6625352112676,2078.37323943662,219.929577464789,22.4932168770197
" Trevor Cahill - Sinker","Sinker",89.7,17.1830303030303,8.30181818181818,2176.76262626263,228.535353535354,24.2671418758375
" Chase Anderson - Sinker","Sinker",91.6,12.5951020408163,17.1355102040816,2104.34693877551,201.632653061224,22.9732198556278
" Rafael Dolis - Sinker","Sinker",94.8,14.7841726618705,14.1237410071942,2286.48201438849,208.467625899281,24.1190085905959
" Yu Darvish - Sinker","Sinker",95,14.5345794392523,13.6239252336449,2416.23364485981,207.81308411215,25.4340383669454
" Steve Cishek - Sinker","Sinker",89.9,17.1906569343066,5.60408759124088,2311.66423357664,242.86496350365,25.713728960808
" Matt Harvey - Sinker","Sinker",93,16.4004166666667,12.84875,2117.26041666667,222.770833333333,22.7662410394265
" Nate Jones - Sinker","Sinker",95.6,9.8024347826087,16.4619130434783,2420.97391304348,214.930434782609,25.3239949063125
" Merrill Kelly - Sinker","Sinker",91.6,15.3717431192661,8.95596330275229,2267.47094801223,217.308868501529,24.7540496507886
" Joe Kelly - Sinker","Sinker",97.7,15.9532394366197,10.2042253521127,2076.41549295775,225.957746478873,21.2529733158418
" Matt Shoemaker - Sinker","Sinker",91.7,15.6048,10.7328,2119.27428571429,217.742857142857,23.1109518616607
" José Cisnero - Sinker","Sinker",96.8,16.7192920353982,10.1288495575221,2291.98230088496,226.230088495575,23.6775031083157
" Anthony Bass - Sinker","Sinker",95.4,13.2673417721519,14.3832911392405,1998.2447257384,206.367088607595,20.9459614857274
" Tyler Chatwood - Sinker","Sinker",95.4,14.2155844155844,11.5007792207792,2434.25108225108,208.510822510823,25.5162587238059
" Anthony DeSclafani - Sinker","Sinker",94,15.9089895470383,11.5396515679443,2094.41463414634,218.209059233449,22.2810067462377
" Sonny Gray - Sinker","Sinker",92.9,13.1329655172414,9.58510344827586,2375.14827586207,204.427586206897,25.5667198693441
" Kyle Hendricks - Sinker","Sinker",86.9,13.7653239929947,9.69919439579685,1826.14886164623,208.518388791594,21.0143712502444
" Jeurys Familia - Sinker","Sinker",96.5,16.6160617760618,3.79366795366795,2241.87644787645,227.382239382239,23.2318802888751
" Stephen Strasburg - Sinker","Sinker",91.7,15.4692134831461,10.8444943820225,2073.84269662921,214.494382022472,22.6155146851605
" Trevor Bauer - Sinker","Sinker",94.4,14.7587878787879,14.8981818181818,2551.62626262626,211.292929292929,27.0299392227358
" Andrew Kittredge - Sinker","Sinker",95.2,15.9,10.4274418604651,2407.7480620155,212.46511627907,25.2914712396587
" Zack Wheeler - Sinker","Sinker",96.8,15.8315076923077,11.7053538461538,2214.49846153846,217.033846153846,22.8770502225048
" Phillips Valdez - Sinker","Sinker",92.4,18.0119083969466,5.52274809160305,2265.6106870229,249.648854961832,24.5195961799015
" José Ureña - Sinker","Sinker",93.6,15.9280245022971,6.96679938744257,2133.87748851455,219.385911179173,22.7978364157537
" Luis Cessa - Sinker","Sinker",92.8,14.1915789473684,12.6884210526316,2162.50877192982,205.824561403509,23.3028962492438
" Dylan Floro - Sinker","Sinker",93.4,16.736231884058,10.0597101449275,2181.51690821256,223.811594202899,23.3567120793636
" David Hale - Sinker","Sinker",92.2,16.030243902439,11.3151219512195,2187.92682926829,212.536585365854,23.7302259139728
" Ryan Tepera - Sinker","Sinker",93.3,14.94,13.0289361702128,2236.22340425532,220.691489361702,23.9680965086315
" Pierce Johnson - Sinker","Sinker",95.6,11.3655813953488,16.3683720930233,2274.4496124031,221.976744186047,23.7913139372709
" Marcus Stroman - Sinker","Sinker",92.2,10.1294904458599,4.26229299363057,2314.84872611465,209.312101910828,25.1068191552565
" Stefan Crichton - Sinker","Sinker",90.9,16.8203149606299,7.96677165354331,1867.88582677165,239.464566929134,20.5487989743856
" José De León - Sinker","Sinker",93,10.5165137614679,16.1554128440367,2058.29816513761,220.435779816514,22.1322383348131
" Mike Foltynewicz - Sinker","Sinker",93.5,16.235923566879,11.4611464968153,2120.75477707006,221.035031847134,22.6818692734766
" Aaron Sanchez - Sinker","Sinker",90,17.144,9.928,2053.30476190476,223.057142857143,22.8144973544974
" Taijuan Walker - Sinker","Sinker",93.4,15.9144213649852,13.5991691394659,2055.23145400593,214.275964391691,22.0046194219051
" Trevor Williams - Sinker","Sinker",89.5,12.9612903225806,6.97677419354839,1969.17204301075,215.838709677419,22.0019222682766
" Domingo Germán - Sinker","Sinker",93.6,17.1983246073298,7.60586387434555,2367.62303664921,224.099476439791,25.295117912919
" Carlos Martínez - Sinker","Sinker",91.3,16.0534090909091,2.91272727272727,1945.60227272727,236.818181818182,21.3099920342527
" Frankie Montas - Sinker","Sinker",96,15.1787663551402,14.4560747663551,2334.15327102804,207.47476635514,24.3140965732087
" Héctor Neris - Sinker","Sinker",94.4,16.6435714285714,9.38785714285714,2208.98214285714,221.089285714286,23.4002345641646
" Blake Treinen - Sinker","Sinker",97.5,18.1782035928144,6.03520958083832,2221.55688622754,233.994011976048,22.785198833103
" Dan Winkler - Sinker","Sinker",92.6,14.966511627907,11.1962790697674,2401.3023255814,212.604651162791,25.9319905570345
" Dillon Maples - Sinker","Sinker",95.9,12.38,8.26444444444444,2695.31481481481,217.185185185185,28.1054725215309
" Chris Bassitt - Sinker","Sinker",92.9,16.774871016692,10.2801213960546,2121.44916540212,219.364188163885,22.8358360107871
" Archie Bradley - Sinker","Sinker",93.4,14.4,13.684,2040.73333333333,211.666666666667,21.8493932905068
" Dylan Bundy - Sinker","Sinker",91.1,12.983850931677,16.0218633540373,2341.2049689441,202.273291925466,25.6992861574544
" Zach Davies - Sinker","Sinker",87.7,15.0103937007874,12.8696062992126,2016.36220472441,227.707349081365,22.9915872830605
" Michael Fulmer - Sinker","Sinker",95.8,13.72875,13.2925,2198.359375,204.880208333333,22.9473838726514
" Clay Holmes - Sinker","Sinker",95.6,14.5122829581994,5.39536977491961,2206.45659163987,221.180064308682,23.08008987071
" Adrian Houser - Sinker","Sinker",93.5,15.9871289875173,7.68515950069348,2059.17475728155,221.728155339806,22.0232594361663
" Jorge López - Sinker","Sinker",95.1,16.1079352226721,10.8643724696356,1938.47570850202,222.995951417004,20.3835510883494
" Evan Marshall - Sinker","Sinker",93.2,17.1232653061224,7.80489795918367,2310.79591836735,230.428571428571,24.7939476219672
" Joe Musgrove - Sinker","Sinker",92.8,9.396,6.09709090909091,2433.46363636364,216.718181818182,26.2226684952978
" Aaron Nola - Sinker","Sinker",91.4,17.0555294117647,8.53341176470588,2072.07647058824,229.052941176471,22.6704209035912
" Joe Ross - Sinker","Sinker",93.5,14.0500492610837,10.6145812807882,2097.74548440066,213.275862068966,22.4357805818252
" Spencer Turnbull - Sinker","Sinker",94.9,17.0964705882353,7.04117647058824,2245.38823529412,224.570588235294,23.6605714994111
" J.B. Wendelken - Sinker","Sinker",92.9,16.55,7.655,2218.5625,219.8125,23.8811894510226
" Brandon Woodruff - Sinker","Sinker",96.4,14.0155752212389,12.8214159292035,2298.96460176991,208.619469026549,23.8481805162854
" Rafael Montero - Sinker","Sinker",95.1,15.7614285714286,8.26785714285714,2178.5119047619,216.720238095238,22.9075910069601
" Joel Payamps - Sinker","Sinker",94.3,16.2810526315789,11.1105263157895,2239.74561403509,216.921052631579,23.7512790459712
" Erick Fedde - Sinker","Sinker",93.8,12.2109719222462,10.7180993520518,1909.25269978402,205.907127429806,20.3545063942859
" Sal Romano - Sinker","Sinker",93.3,16.5885714285714,7.32514285714286,2097.98095238095,233.490476190476,22.48639820344
" Robert Gsellman - Sinker","Sinker",94,17.6732142857143,6.92357142857143,2007.99107142857,229.785714285714,21.3616071428571
" John Gant - Sinker","Sinker",91.2,16.2135483870968,12.8748387096774,2379.50403225806,222.699596774194,26.0910529852858
" Kyle Funkhouser - Sinker","Sinker",95.5,14.3532743362832,9.25752212389381,2001.69469026549,219.579646017699,20.9601538247695
" Germán Márquez - Sinker","Sinker",94.3,11.616,10.2945882352941,2064.03529411765,214.482352941176,21.8879670638139
" JT Chargois - Sinker","Sinker",95.7,18.4162962962963,7.5762962962963,2249.14814814815,235.654320987654,23.5020705135648
" Kendall Graveman - Sinker","Sinker",96.6,16.4739240506329,10.5503797468354,2212.74261603376,221.118143459916,22.906238261219
" Miguel Castro - Sinker","Sinker",98.3,17.5737313432836,8.22134328358209,2234.35074626866,247.69776119403,22.7299160352864
" Cal Quantrill - Sinker","Sinker",94.8,13.4723762376238,14.359603960396,2104.51237623762,211.962871287129,22.1994976396374
" Alex Reyes - Sinker","Sinker",96.7,12.5940845070423,15.8687323943662,2338.33098591549,203.225352112676,24.1812925120527
" Zach Eflin - Sinker","Sinker",92.5,16.8876097560976,7.61795121951219,2043.21463414634,226.962601626016,22.0888068556361
" Walker Buehler - Sinker","Sinker",95.4,13.2008888888889,14.6986666666667,2428.88888888889,208.118518518519,25.4600512462148
" Lance McCullers Jr. - Sinker","Sinker",93.6,13.5352711496746,6.3058568329718,2119.10629067245,224.754880694143,22.6400244729963
" Alec Mills - Sinker","Sinker",89.6,16.7329133858268,7.93763779527559,2166.4094488189,227.566929133858,24.1786768841395
" José Berríos - Sinker","Sinker",93.9,16.0720704845815,11.4605286343612,2149.859030837,221.466960352423,22.895197346507
" Duane Underwood Jr. - Sinker","Sinker",93.2,14.4746341463415,10.520487804878,2029.08536585366,215.317073170732,21.7713022087302
" Yency Almonte - Sinker","Sinker",93.7,11.7133333333333,6.86,2143.94444444444,222.611111111111,22.8809439108265
" Tejay Antone - Sinker","Sinker",96.8,11.4759763313609,15.6085207100592,2678.11834319527,220.633136094675,27.6665118098685
" Josh Staumont - Sinker","Sinker",97.2,10.1125714285714,15.7885714285714,2249.37142857143,193.4,23.1416813639036
" Dillon Tate - Sinker","Sinker",95,16.1638032786885,4.37272131147541,1926.67213114754,232.229508196721,20.2807592752373
" Luis Castillo - Sinker","Sinker",97.2,17.1786149584488,4.74481994459834,2163.90858725762,236.307479224377,22.2624340252841
" Nabil Crismatt - Sinker","Sinker",89.6,14.616,9.93333333333333,2133.02222222222,216.888888888889,23.8060515873016
" Kenta Maeda - Sinker","Sinker",90.1,15.6358441558442,8.80831168831169,2205.58441558442,217.116883116883,24.479294290615
" Raisel Iglesias - Sinker","Sinker",96.8,16.2663157894737,12.3,2402.68421052632,229.842105263158,24.821117877338
" Wil Crowe - Sinker","Sinker",93.2,12.28,12.5857142857143,2280.66666666667,201,24.4706723891273
" Kyle Finnegan - Sinker","Sinker",95.4,12.1944339622641,15.483679245283,2104.90094339623,217.820754716981,22.0639511886397
" Adbert Alzolay - Sinker","Sinker",93.6,15.1014814814815,12.4511111111111,2229.42283950617,213.62962962963,23.8186200801942
" Pablo López - Sinker","Sinker",93.7,15.9532994923858,6.74314720812183,1988.04568527919,223.883248730964,21.2171364490842
" Dane Dunning - Sinker","Sinker",90.5,14.849955290611,6.71892697466468,2040.7868852459,223.372578241431,22.550131328684
" Jon Duplantier - Sinker","Sinker",90.9,15.744,11.854,2095.33333333333,217.066666666667,23.0509717638431
" Brad Keller - Sinker","Sinker",93.6,11.1454970760234,9.77894736842105,2189.53021442495,198.163742690058,23.3924168207794
" Chad Kuhl - Sinker","Sinker",94.1,15.6516363636364,9.93527272727273,2025.38181818182,225.830303030303,21.5237175152159
" Kyle McGowin - Sinker","Sinker",90.9,16.298313253012,10.898313253012,2359.25301204819,214.566265060241,25.9543785703872
" Aaron Slegers - Sinker","Sinker",91.8,15.1807058823529,6.15035294117647,1955.14705882353,218.170588235294,21.297898244265
" Riley Smith - Sinker","Sinker",92.9,14.0841330998249,9.84714535901926,2254.26094570928,214.054290718039,24.265456896763
" Lou Trivino - Sinker","Sinker",96.2,16.811550802139,9.58267379679144,2042.09625668449,219.03743315508,21.2276118158471
" Eric Yardley - Sinker","Sinker",87,16.7205263157895,-6.78157894736842,2061.91666666667,296.535087719298,23.7001915708812
" Jonathan Loaisiga - Sinker","Sinker",98,15.7045263157895,11.7603157894737,2343.52894736842,213.018421052632,23.9135606874329
" Dennis Santana - Sinker","Sinker",95.1,17.5278947368421,10.1321052631579,2541.78289473684,224.973684210526,26.7274752338259
" Adam Cimber - Sinker","Sinker",86.9,12.5298245614035,-9.01684210526316,2150.54970760234,281.818713450292,24.7474074522709
" T.J. Zeuch - Sinker","Sinker",93.5,16.9396363636364,8.56,2228.5696969697,225.909090909091,23.8349700210663
" Sandy Alcantara - Sinker","Sinker",97.5,17.1422754491018,7.78203592814371,2353.99201596806,227.189620758483,24.1435078560827
" Zach Pop - Sinker","Sinker",95.3,16.0550458715596,7.06165137614679,2167.38532110092,222.22629969419,22.7427630755605
" J.C. Mejia - Sinker","Sinker",92.7,14.6566007905138,2.27478260869565,2090.69169960474,232.687747035573,22.5533085178505
" Bryan Garcia - Sinker","Sinker",94.1,11.619335347432,14.7212084592145,2125.53776435045,220.619335347432,22.5880740101005
" Michael King - Sinker","Sinker",93.7,17.458,8.35,2282.81666666667,224.611904761905,24.3630380647456
" Aaron Civale - Sinker","Sinker",91.9,12.5350684931507,13.1671232876712,2318.58904109589,202.924657534247,25.2294781403252
" Edgar Santana - Sinker","Sinker",94.2,15.8056216216216,6.40216216216216,2251.8972972973,223.491891891892,23.9054914787399
" Diego Castillo - Sinker","Sinker",94.8,18.2846280991736,4.45586776859504,1963.2479338843,237.082644628099,20.7093663911846
" Brandon Bielak - Sinker","Sinker",92.7,12.7579746835443,10.5311392405063,2344.49367088608,211.012658227848,25.2911938606912
" Sam Coonrod - Sinker","Sinker",97.7,16.1005323193916,11.1285171102662,2171.77186311787,216.346007604563,22.2289852929158
" Jack Flaherty - Sinker","Sinker",91.3,11.919375,9.3675,2095.953125,200.140625,22.9567702628697
